Fuel Type Code,Station Name,Street Address,Intersection Directions,City,State,ZIP,Plus4,Station Phone,Status Code,Expected Date,Groups With Access Code,Access Days Time,Cards Accepted,BD Blends,NG Fill Type Code,NG PSI,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,EV Other Info,EV Network,EV Network Web,Geocode Status,Latitude,Longitude,Date Last Confirmed,ID,Updated At,Owner Type Code,Federal Agency ID,Federal Agency Name,Open Date,Hydrogen Status Link,NG Vehicle Class,LPG Primary,E85 Blender Pump,EV Connector Types,Country,Intersection Directions (French),Access Days Time (French),BD Blends (French),Groups With Access Code (French),Hydrogen Is Retail,Access Code,Access Detail Code,Federal Agency Code,Facility Type,CNG Dispenser Num,CNG On-Site Renewable Source,CNG Total Compression Capacity,CNG Storage Capacity,LNG On-Site Renewable Source,E85 Other Ethanol Blends,EV Pricing,EV Pricing (French),LPG Nozzle Types,Hydrogen Pressures,Hydrogen Standards,CNG Fill Type Code,CNG PSI,CNG Vehicle Class,LNG Vehicle Class,EV On-Site Renewable Source,Restricted Access,RD Blends,RD Blends (French),RD Blended with Biodiesel,RD Maximum Biodiesel Level,NPS Unit Name,CNG Station Sells Renewable Natural Gas,LNG Station Sells Renewable Natural Gas,Maximum Vehicle Class,EV Workplace Charging,Funding Sources,EV J1772 Connector Count,EV J1772 Power Output (kW),EV CCS Connector Count,EV CCS Power Output (kW),EV CHAdeMO Connector Count,EV CHAdeMO Power Output (kW),EV J3400 Connector Count,EV J3400 Power Output (kW)
ELEC,Starbucks - Tesla Supercharger,121 Oyster Point Blvd,,South San Francisco,CA,94080,,877-798-3752,E,,Public,24 hours daily,A D Debit M V,,,,,,16.0,,Tesla,https://www.tesla.com/supercharger,GPS,37.663493,-122.397283,2024-09-12,353811,2024-09-12 16:47:34 UTC,P,,,2024-08-19,,,,,TESLA,US,,,,Public,,public,,,PARKING_LOT,,,,,,,$0.43 per kWh,,,,,,,,,,False,,,,,,,,LD,False,,0,,0,,0,,1,
ELEC,Starbucks - Tesla Supercharger,121 Oyster Point Blvd,,South San Francisco,CA,94080,,877-798-3752,E,,Public,24 hours daily,A D Debit M V,,,,,,16.0,,Tesla,https://www.tesla.com/supercharger,GPS,37.663493,-122.397283,2024-09-12,353811,2024-09-12 16:47:34 UTC,P,,,2024-08-19,,,,,TESLA,US,,,,Public,,public,,,PARKING_LOT,,,,,,,$0.43 per kWh,,,,,,,,,,False,,,,,,,,LD,False,,0,,0,,0,,1,
ELEC,Starbucks - Tesla Supercharger,121 Oyster Point Blvd,,South San Francisco,CA,94080,,877-798-3752,E,,Public,24 hours daily,A D Debit M V,,,,,,16.0,,Tesla,https://www.tesla.com/supercharger,GPS,37.663493,-122.397283,2024-09-12,353811,2024-09-12 16:47:34 UTC,P,,,2024-08-19,,,,,TESLA,US,,,,Public,,public,,,PARKING_LOT,,,,,,,$0.43 per kWh,,,,,,,,,,False,,,,,,,,LD,False,,0,,0,,0,,1,
ELEC,Starbucks - Tesla Supercharger,121 Oyster Point Blvd,,South San Francisco,CA,94080,,877-798-3752,E,,Public,24 hours daily,A D Debit M V,,,,,,16.0,,Tesla,https://www.tesla.com/supercharger,GPS,37.663493,-122.397283,2024-09-12,353811,2024-09-12 16:47:34 UTC,P,,,2024-08-19,,,,,TESLA,US,,,,Public,,public,,,PARKING_LOT,,,,,,,$0.43 per kWh,,,,,,,,,,False,,,,,,,,LD,False,,0,,0,,0,,1,
ELEC,Starbucks - Tesla Supercharger,121 Oyster Point Blvd,,South San Francisco,CA,94080,,877-798-3752,E,,Public,24 hours daily,A D Debit M V,,,,,,16.0,,Tesla,https://www.tesla.com/supercharger,GPS,37.663493,-122.397283,2024-09-12,353811,2024-09-12 16:47:34 UTC,P,,,2024-08-19,,,,,TESLA,US,,,,Public,,public,,,PARKING_LOT,,,,,,,$0.43 per kWh,,,,,,,,,,False,,,,,,,,LD,False,,0,,0,,0,,1,
ELEC,Starbucks - Tesla Supercharger,121 Oyster Point Blvd,,South San Francisco,CA,94080,,877-798-3752,E,,Public,24 hours daily,A D Debit M V,,,,,,16.0,,Tesla,https://www.tesla.com/supercharger,GPS,37.663493,-122.397283,2024-09-12,353811,2024-09-12 16:47:34 UTC,P,,,2024-08-19,,,,,TESLA,US,,,,Public,,public,,,PARKING_LOT,,,,,,,$0.43 per kWh,,,,,,,,,,False,,,,,,,,LD,False,,0,,0,,0,,1,
ELEC,Starbucks - Tesla Supercharger,121 Oyster Point Blvd,,South San Francisco,CA,94080,,877-798-3752,E,,Public,24 hours daily,A D Debit M V,,,,,,16.0,,Tesla,https://www.tesla.com/supercharger,GPS,37.663493,-122.397283,2024-09-12,353811,2024-09-12 16:47:34 UTC,P,,,2024-08-19,,,,,TESLA,US,,,,Public,,public,,,PARKING_LOT,,,,,,,$0.43 per kWh,,,,,,,,,,False,,,,,,,,LD,False,,0,,0,,0,,1,
ELEC,Starbucks - Tesla Supercharger,121 Oyster Point Blvd,,South San Francisco,CA,94080,,877-798-3752,E,,Public,24 hours daily,A D Debit M V,,,,,,16.0,,Tesla,https://www.tesla.com/supercharger,GPS,37.663493,-122.397283,2024-09-12,353811,2024-09-12 16:47:34 UTC,P,,,2024-08-19,,,,,TESLA,US,,,,Public,,public,,,PARKING_LOT,,,,,,,$0.43 per kWh,,,,,,,,,,False,,,,,,,,LD,False,,0,,0,,0,,1,
ELEC,Starbucks - Tesla Supercharger,121 Oyster Point Blvd,,South San Francisco,CA,94080,,877-798-3752,E,,Public,24 hours daily,A D Debit M V,,,,,,16.0,,Tesla,https://www.tesla.com/supercharger,GPS,37.663493,-122.397283,2024-09-12,353811,2024-09-12 16:47:34 UTC,P,,,2024-08-19,,,,,TESLA,US,,,,Public,,public,,,PARKING_LOT,,,,,,,$0.43 per kWh,,,,,,,,,,False,,,,,,,,LD,False,,0,,0,,0,,1,
ELEC,Starbucks - Tesla Supercharger,121 Oyster Point Blvd,,South San Francisco,CA,94080,,877-798-3752,E,,Public,24 hours daily,A D Debit M V,,,,,,16.0,,Tesla,https://www.tesla.com/supercharger,GPS,37.663493,-122.397283,2024-09-12,353811,2024-09-12 16:47:34 UTC,P,,,2024-08-19,,,,,TESLA,US,,,,Public,,public,,,PARKING_LOT,,,,,,,$0.43 per kWh,,,,,,,,,,False,,,,,,,,LD,False,,0,,0,,0,,1,
ELEC,Starbucks - Tesla Supercharger,121 Oyster Point Blvd,,South San Francisco,CA,94080,,877-798-3752,E,,Public,24 hours daily,A D Debit M V,,,,,,16.0,,Tesla,https://www.tesla.com/supercharger,GPS,37.663493,-122.397283,2024-09-12,353811,2024-09-12 16:47:34 UTC,P,,,2024-08-19,,,,,TESLA,US,,,,Public,,public,,,PARKING_LOT,,,,,,,$0.43 per kWh,,,,,,,,,,False,,,,,,,,LD,False,,0,,0,,0,,1,
ELEC,Starbucks - Tesla Supercharger,121 Oyster Point Blvd,,South San Francisco,CA,94080,,877-798-3752,E,,Public,24 hours daily,A D Debit M V,,,,,,16.0,,Tesla,https://www.tesla.com/supercharger,GPS,37.663493,-122.397283,2024-09-12,353811,2024-09-12 16:47:34 UTC,P,,,2024-08-19,,,,,TESLA,US,,,,Public,,public,,,PARKING_LOT,,,,,,,$0.43 per kWh,,,,,,,,,,False,,,,,,,,LD,False,,0,,0,,0,,1,
ELEC,Starbucks - Tesla Supercharger,121 Oyster Point Blvd,,South San Francisco,CA,94080,,877-798-3752,E,,Public,24 hours daily,A D Debit M V,,,,,,16.0,,Tesla,https://www.tesla.com/supercharger,GPS,37.663493,-122.397283,2024-09-12,353811,2024-09-12 16:47:34 UTC,P,,,2024-08-19,,,,,TESLA,US,,,,Public,,public,,,PARKING_LOT,,,,,,,$0.43 per kWh,,,,,,,,,,False,,,,,,,,LD,False,,0,,0,,0,,1,
ELEC,Bernal Plaza - Tesla Supercharger,117 Bernal Rd,,San Jose,CA,95119,,877-798-3752,E,,Public,24 hours daily,A D Debit M V,,,,,,32.0,,Tesla,https://www.tesla.com/supercharger,GPS,37.230783,-121.774513,2024-09-12,353814,2024-09-12 16:47:34 UTC,P,,,2024-08-19,,,,,TESLA,US,,,,Public,,public,,,PARKING_LOT,,,,,,,$0.43 per kWh,,,,,,,,,,False,,,,,,,,LD,False,,0,,0,,0,,1,
ELEC,Bernal Plaza - Tesla Supercharger,117 Bernal Rd,,San Jose,CA,95119,,877-798-3752,E,,Public,24 hours daily,A D Debit M V,,,,,,32.0,,Tesla,https://www.tesla.com/supercharger,GPS,37.230783,-121.774513,2024-09-12,353814,2024-09-12 16:47:34 UTC,P,,,2024-08-19,,,,,TESLA,US,,,,Public,,public,,,PARKING_LOT,,,,,,,$0.43 per kWh,,,,,,,,,,False,,,,,,,,LD,False,,0,,0,,0,,1,
ELEC,Bernal Plaza - Tesla Supercharger,117 Bernal Rd,,San Jose,CA,95119,,877-798-3752,E,,Public,24 hours daily,A D Debit M V,,,,,,32.0,,Tesla,https://www.tesla.com/supercharger,GPS,37.230783,-121.774513,2024-09-12,353814,2024-09-12 16:47:34 UTC,P,,,2024-08-19,,,,,TESLA,US,,,,Public,,public,,,PARKING_LOT,,,,,,,$0.43 per kWh,,,,,,,,,,False,,,,,,,,LD,False,,0,,0,,0,,1,
ELEC,Bernal Plaza - Tesla Supercharger,117 Bernal Rd,,San Jose,CA,95119,,877-798-3752,E,,Public,24 hours daily,A D Debit M V,,,,,,32.0,,Tesla,https://www.tesla.com/supercharger,GPS,37.230783,-121.774513,2024-09-12,353814,2024-09-12 16:47:34 UTC,P,,,2024-08-19,,,,,TESLA,US,,,,Public,,public,,,PARKING_LOT,,,,,,,$0.43 per kWh,,,,,,,,,,False,,,,,,,,LD,False,,0,,0,,0,,1,
ELEC,Bernal Plaza - Tesla Supercharger,117 Bernal Rd,,San Jose,CA,95119,,877-798-3752,E,,Public,24 hours daily,A D Debit M V,,,,,,32.0,,Tesla,https://www.tesla.com/supercharger,GPS,37.230783,-121.774513,2024-09-12,353814,2024-09-12 16:47:34 UTC,P,,,2024-08-19,,,,,TESLA,US,,,,Public,,public,,,PARKING_LOT,,,,,,,$0.43 per kWh,,,,,,,,,,False,,,,,,,,LD,False,,0,,0,,0,,1,
ELEC,Bernal Plaza - Tesla Supercharger,117 Bernal Rd,,San Jose,CA,95119,,877-798-3752,E,,Public,24 hours daily,A D Debit M V,,,,,,32.0,,Tesla,https://www.tesla.com/supercharger,GPS,37.230783,-121.774513,2024-09-12,353814,2024-09-12 16:47:34 UTC,P,,,2024-08-19,,,,,TESLA,US,,,,Public,,public,,,PARKING_LOT,,,,,,,$0.43 per kWh,,,,,,,,,,False,,,,,,,,LD,False,,0,,0,,0,,1,
ELEC,Bernal Plaza - Tesla Supercharger,117 Bernal Rd,,San Jose,CA,95119,,877-798-3752,E,,Public,24 hours daily,A D Debit M V,,,,,,32.0,,Tesla,https://www.tesla.com/supercharger,GPS,37.230783,-121.774513,2024-09-12,353814,2024-09-12 16:47:34 UTC,P,,,2024-08-19,,,,,TESLA,US,,,,Public,,public,,,PARKING_LOT,,,,,,,$0.43 per kWh,,,,,,,,,,False,,,,,,,,LD,False,,0,,0,,0,,1,
ELEC,Bernal Plaza - Tesla Supercharger,117 Bernal Rd,,San Jose,CA,95119,,877-798-3752,E,,Public,24 hours daily,A D Debit M V,,,,,,32.0,,Tesla,https://www.tesla.com/supercharger,GPS,37.230783,-121.774513,2024-09-12,353814,2024-09-12 16:47:34 UTC,P,,,2024-08-19,,,,,TESLA,US,,,,Public,,public,,,PARKING_LOT,,,,,,,$0.43 per kWh,,,,,,,,,,False,,,,,,,,LD,False,,0,,0,,0,,1,
ELEC,Bernal Plaza - Tesla Supercharger,117 Bernal Rd,,San Jose,CA,95119,,877-798-3752,E,,Public,24 hours daily,A D Debit M V,,,,,,32.0,,Tesla,https://www.tesla.com/supercharger,GPS,37.230783,-121.774513,2024-09-12,353814,2024-09-12 16:47:34 UTC,P,,,2024-08-19,,,,,TESLA,US,,,,Public,,public,,,PARKING_LOT,,,,,,,$0.43 per kWh,,,,,,,,,,False,,,,,,,,LD,False,,0,,0,,0,,1,
ELEC,Bernal Plaza - Tesla Supercharger,117 Bernal Rd,,San Jose,CA,95119,,877-798-3752,E,,Public,24 hours daily,A D Debit M V,,,,,,32.0,,Tesla,https://www.tesla.com/supercharger,GPS,37.230783,-121.774513,2024-09-12,353814,2024-09-12 16:47:34 UTC,P,,,2024-08-19,,,,,TESLA,US,,,,Public,,public,,,PARKING_LOT,,,,,,,$0.43 per kWh,,,,,,,,,,False,,,,,,,,LD,False,,0,,0,,0,,1,
ELEC,Bernal Plaza - Tesla Supercharger,117 Bernal Rd,,San Jose,CA,95119,,877-798-3752,E,,Public,24 hours daily,A D Debit M V,,,,,,32.0,,Tesla,https://www.tesla.com/supercharger,GPS,37.230783,-121.774513,2024-09-12,353814,2024-09-12 16:47:34 UTC,P,,,2024-08-19,,,,,TESLA,US,,,,Public,,public,,,PARKING_LOT,,,,,,,$0.43 per kWh,,,,,,,,,,False,,,,,,,,LD,False,,0,,0,,0,,1,
ELEC,Bernal Plaza - Tesla Supercharger,117 Bernal Rd,,San Jose,CA,95119,,877-798-3752,E,,Public,24 hours daily,A D Debit M V,,,,,,32.0,,Tesla,https://www.tesla.com/supercharger,GPS,37.230783,-121.774513,2024-09-12,353814,2024-09-12 16:47:34 UTC,P,,,2024-08-19,,,,,TESLA,US,,,,Public,,public,,,PARKING_LOT,,,,,,,$0.43 per kWh,,,,,,,,,,False,,,,,,,,LD,False,,0,,0,,0,,1,
ELEC,Bernal Plaza - Tesla Supercharger,117 Bernal Rd,,San Jose,CA,95119,,877-798-3752,E,,Public,24 hours daily,A D Debit M V,,,,,,32.0,,Tesla,https://www.tesla.com/supercharger,GPS,37.230783,-121.774513,2024-09-12,353814,2024-09-12 16:47:34 UTC,P,,,2024-08-19,,,,,TESLA,US,,,,Public,,public,,,PARKING_LOT,,,,,,,$0.43 per kWh,,,,,,,,,,False,,,,,,,,LD,False,,0,,0,,0,,1,
ELEC,Bernal Plaza - Tesla Supercharger,117 Bernal Rd,,San Jose,CA,95119,,877-798-3752,E,,Public,24 hours daily,A D Debit M V,,,,,,32.0,,Tesla,https://www.tesla.com/supercharger,GPS,37.230783,-121.774513,2024-09-12,353814,2024-09-12 16:47:34 UTC,P,,,2024-08-19,,,,,TESLA,US,,,,Public,,public,,,PARKING_LOT,,,,,,,$0.43 per kWh,,,,,,,,,,False,,,,,,,,LD,False,,0,,0,,0,,1,
ELEC,Bernal Plaza - Tesla Supercharger,117 Bernal Rd,,San Jose,CA,95119,,877-798-3752,E,,Public,24 hours daily,A D Debit M V,,,,,,32.0,,Tesla,https://www.tesla.com/supercharger,GPS,37.230783,-121.774513,2024-09-12,353814,2024-09-12 16:47:34 UTC,P,,,2024-08-19,,,,,TESLA,US,,,,Public,,public,,,PARKING_LOT,,,,,,,$0.43 per kWh,,,,,,,,,,False,,,,,,,,LD,False,,0,,0,,0,,1,
ELEC,Bernal Plaza - Tesla Supercharger,117 Bernal Rd,,San Jose,CA,95119,,877-798-3752,E,,Public,24 hours daily,A D Debit M V,,,,,,32.0,,Tesla,https://www.tesla.com/supercharger,GPS,37.230783,-121.774513,2024-09-12,353814,2024-09-12 16:47:34 UTC,P,,,2024-08-19,,,,,TESLA,US,,,,Public,,public,,,PARKING_LOT,,,,,,,$0.43 per kWh,,,,,,,,,,False,,,,,,,,LD,False,,0,,0,,0,,1,
ELEC,Bernal Plaza - Tesla Supercharger,117 Bernal Rd,,San Jose,CA,95119,,877-798-3752,E,,Public,24 hours daily,A D Debit M V,,,,,,32.0,,Tesla,https://www.tesla.com/supercharger,GPS,37.230783,-121.774513,2024-09-12,353814,2024-09-12 16:47:34 UTC,P,,,2024-08-19,,,,,TESLA,US,,,,Public,,public,,,PARKING_LOT,,,,,,,$0.43 per kWh,,,,,,,,,,False,,,,,,,,LD,False,,0,,0,,0,,1,
ELEC,Bernal Plaza - Tesla Supercharger,117 Bernal Rd,,San Jose,CA,95119,,877-798-3752,E,,Public,24 hours daily,A D Debit M V,,,,,,32.0,,Tesla,https://www.tesla.com/supercharger,GPS,37.230783,-121.774513,2024-09-12,353814,2024-09-12 16:47:34 UTC,P,,,2024-08-19,,,,,TESLA,US,,,,Public,,public,,,PARKING_LOT,,,,,,,$0.43 per kWh,,,,,,,,,,False,,,,,,,,LD,False,,0,,0,,0,,1,
ELEC,Bernal Plaza - Tesla Supercharger,117 Bernal Rd,,San Jose,CA,95119,,877-798-3752,E,,Public,24 hours daily,A D Debit M V,,,,,,32.0,,Tesla,https://www.tesla.com/supercharger,GPS,37.230783,-121.774513,2024-09-12,353814,2024-09-12 16:47:34 UTC,P,,,2024-08-19,,,,,TESLA,US,,,,Public,,public,,,PARKING_LOT,,,,,,,$0.43 per kWh,,,,,,,,,,False,,,,,,,,LD,False,,0,,0,,0,,1,
ELEC,Bernal Plaza - Tesla Supercharger,117 Bernal Rd,,San Jose,CA,95119,,877-798-3752,E,,Public,24 hours daily,A D Debit M V,,,,,,32.0,,Tesla,https://www.tesla.com/supercharger,GPS,37.230783,-121.774513,2024-09-12,353814,2024-09-12 16:47:34 UTC,P,,,2024-08-19,,,,,TESLA,US,,,,Public,,public,,,PARKING_LOT,,,,,,,$0.43 per kWh,,,,,,,,,,False,,,,,,,,LD,False,,0,,0,,0,,1,
ELEC,Bernal Plaza - Tesla Supercharger,117 Bernal Rd,,San Jose,CA,95119,,877-798-3752,E,,Public,24 hours daily,A D Debit M V,,,,,,32.0,,Tesla,https://www.tesla.com/supercharger,GPS,37.230783,-121.774513,2024-09-12,353814,2024-09-12 16:47:34 UTC,P,,,2024-08-19,,,,,TESLA,US,,,,Public,,public,,,PARKING_LOT,,,,,,,$0.43 per kWh,,,,,,,,,,False,,,,,,,,LD,False,,0,,0,,0,,1,
ELEC,Bernal Plaza - Tesla Supercharger,117 Bernal Rd,,San Jose,CA,95119,,877-798-3752,E,,Public,24 hours daily,A D Debit M V,,,,,,32.0,,Tesla,https://www.tesla.com/supercharger,GPS,37.230783,-121.774513,2024-09-12,353814,2024-09-12 16:47:34 UTC,P,,,2024-08-19,,,,,TESLA,US,,,,Public,,public,,,PARKING_LOT,,,,,,,$0.43 per kWh,,,,,,,,,,False,,,,,,,,LD,False,,0,,0,,0,,1,
ELEC,Bernal Plaza - Tesla Supercharger,117 Bernal Rd,,San Jose,CA,95119,,877-798-3752,E,,Public,24 hours daily,A D Debit M V,,,,,,32.0,,Tesla,https://www.tesla.com/supercharger,GPS,37.230783,-121.774513,2024-09-12,353814,2024-09-12 16:47:34 UTC,P,,,2024-08-19,,,,,TESLA,US,,,,Public,,public,,,PARKING_LOT,,,,,,,$0.43 per kWh,,,,,,,,,,False,,,,,,,,LD,False,,0,,0,,0,,1,
ELEC,Bernal Plaza - Tesla Supercharger,117 Bernal Rd,,San Jose,CA,95119,,877-798-3752,E,,Public,24 hours daily,A D Debit M V,,,,,,32.0,,Tesla,https://www.tesla.com/supercharger,GPS,37.230783,-121.774513,2024-09-12,353814,2024-09-12 16:47:34 UTC,P,,,2024-08-19,,,,,TESLA,US,,,,Public,,public,,,PARKING_LOT,,,,,,,$0.43 per kWh,,,,,,,,,,False,,,,,,,,LD,False,,0,,0,,0,,1,
ELEC,Bernal Plaza - Tesla Supercharger,117 Bernal Rd,,San Jose,CA,95119,,877-798-3752,E,,Public,24 hours daily,A D Debit M V,,,,,,32.0,,Tesla,https://www.tesla.com/supercharger,GPS,37.230783,-121.774513,2024-09-12,353814,2024-09-12 16:47:34 UTC,P,,,2024-08-19,,,,,TESLA,US,,,,Public,,public,,,PARKING_LOT,,,,,,,$0.43 per kWh,,,,,,,,,,False,,,,,,,,LD,False,,0,,0,,0,,1,
ELEC,Bernal Plaza - Tesla Supercharger,117 Bernal Rd,,San Jose,CA,95119,,877-798-3752,E,,Public,24 hours daily,A D Debit M V,,,,,,32.0,,Tesla,https://www.tesla.com/supercharger,GPS,37.230783,-121.774513,2024-09-12,353814,2024-09-12 16:47:34 UTC,P,,,2024-08-19,,,,,TESLA,US,,,,Public,,public,,,PARKING_LOT,,,,,,,$0.43 per kWh,,,,,,,,,,False,,,,,,,,LD,False,,0,,0,,0,,1,
ELEC,Bernal Plaza - Tesla Supercharger,117 Bernal Rd,,San Jose,CA,95119,,877-798-3752,E,,Public,24 hours daily,A D Debit M V,,,,,,32.0,,Tesla,https://www.tesla.com/supercharger,GPS,37.230783,-121.774513,2024-09-12,353814,2024-09-12 16:47:34 UTC,P,,,2024-08-19,,,,,TESLA,US,,,,Public,,public,,,PARKING_LOT,,,,,,,$0.43 per kWh,,,,,,,,,,False,,,,,,,,LD,False,,0,,0,,0,,1,
ELEC,Bernal Plaza - Tesla Supercharger,117 Bernal Rd,,San Jose,CA,95119,,877-798-3752,E,,Public,24 hours daily,A D Debit M V,,,,,,32.0,,Tesla,https://www.tesla.com/supercharger,GPS,37.230783,-121.774513,2024-09-12,353814,2024-09-12 16:47:34 UTC,P,,,2024-08-19,,,,,TESLA,US,,,,Public,,public,,,PARKING_LOT,,,,,,,$0.43 per kWh,,,,,,,,,,False,,,,,,,,LD,False,,0,,0,,0,,1,
ELEC,Bernal Plaza - Tesla Supercharger,117 Bernal Rd,,San Jose,CA,95119,,877-798-3752,E,,Public,24 hours daily,A D Debit M V,,,,,,32.0,,Tesla,https://www.tesla.com/supercharger,GPS,37.230783,-121.774513,2024-09-12,353814,2024-09-12 16:47:34 UTC,P,,,2024-08-19,,,,,TESLA,US,,,,Public,,public,,,PARKING_LOT,,,,,,,$0.43 per kWh,,,,,,,,,,False,,,,,,,,LD,False,,0,,0,,0,,1,
ELEC,Bernal Plaza - Tesla Supercharger,117 Bernal Rd,,San Jose,CA,95119,,877-798-3752,E,,Public,24 hours daily,A D Debit M V,,,,,,32.0,,Tesla,https://www.tesla.com/supercharger,GPS,37.230783,-121.774513,2024-09-12,353814,2024-09-12 16:47:34 UTC,P,,,2024-08-19,,,,,TESLA,US,,,,Public,,public,,,PARKING_LOT,,,,,,,$0.43 per kWh,,,,,,,,,,False,,,,,,,,LD,False,,0,,0,,0,,1,
ELEC,Bernal Plaza - Tesla Supercharger,117 Bernal Rd,,San Jose,CA,95119,,877-798-3752,E,,Public,24 hours daily,A D Debit M V,,,,,,32.0,,Tesla,https://www.tesla.com/supercharger,GPS,37.230783,-121.774513,2024-09-12,353814,2024-09-12 16:47:34 UTC,P,,,2024-08-19,,,,,TESLA,US,,,,Public,,public,,,PARKING_LOT,,,,,,,$0.43 per kWh,,,,,,,,,,False,,,,,,,,LD,False,,0,,0,,0,,1,
ELEC,Bernal Plaza - Tesla Supercharger,117 Bernal Rd,,San Jose,CA,95119,,877-798-3752,E,,Public,24 hours daily,A D Debit M V,,,,,,32.0,,Tesla,https://www.tesla.com/supercharger,GPS,37.230783,-121.774513,2024-09-12,353814,2024-09-12 16:47:34 UTC,P,,,2024-08-19,,,,,TESLA,US,,,,Public,,public,,,PARKING_LOT,,,,,,,$0.43 per kWh,,,,,,,,,,False,,,,,,,,LD,False,,0,,0,,0,,1,
ELEC,Starbucks - Tesla Supercharger,1080 S White Rd,,San Jose,CA,95127,,877-798-3752,E,,Public,24 hours daily,A D Debit M V,,,,,,12.0,,Tesla,https://www.tesla.com/supercharger,GPS,37.357005,-121.818283,2024-09-12,353815,2024-09-12 16:47:34 UTC,P,,,2024-08-19,,,,,TESLA,US,,,,Public,,public,,,PARKING_LOT,,,,,,,$0.43 per kWh,,,,,,,,,,False,,,,,,,,LD,False,,0,,0,,0,,1,
ELEC,Starbucks - Tesla Supercharger,1080 S White Rd,,San Jose,CA,95127,,877-798-3752,E,,Public,24 hours daily,A D Debit M V,,,,,,12.0,,Tesla,https://www.tesla.com/supercharger,GPS,37.357005,-121.818283,2024-09-12,353815,2024-09-12 16:47:34 UTC,P,,,2024-08-19,,,,,TESLA,US,,,,Public,,public,,,PARKING_LOT,,,,,,,$0.43 per kWh,,,,,,,,,,False,,,,,,,,LD,False,,0,,0,,0,,1,
ELEC,Starbucks - Tesla Supercharger,1080 S White Rd,,San Jose,CA,95127,,877-798-3752,E,,Public,24 hours daily,A D Debit M V,,,,,,12.0,,Tesla,https://www.tesla.com/supercharger,GPS,37.357005,-121.818283,2024-09-12,353815,2024-09-12 16:47:34 UTC,P,,,2024-08-19,,,,,TESLA,US,,,,Public,,public,,,PARKING_LOT,,,,,,,$0.43 per kWh,,,,,,,,,,False,,,,,,,,LD,False,,0,,0,,0,,1,
ELEC,Starbucks - Tesla Supercharger,1080 S White Rd,,San Jose,CA,95127,,877-798-3752,E,,Public,24 hours daily,A D Debit M V,,,,,,12.0,,Tesla,https://www.tesla.com/supercharger,GPS,37.357005,-121.818283,2024-09-12,353815,2024-09-12 16:47:34 UTC,P,,,2024-08-19,,,,,TESLA,US,,,,Public,,public,,,PARKING_LOT,,,,,,,$0.43 per kWh,,,,,,,,,,False,,,,,,,,LD,False,,0,,0,,0,,1,
ELEC,Starbucks - Tesla Supercharger,1080 S White Rd,,San Jose,CA,95127,,877-798-3752,E,,Public,24 hours daily,A D Debit M V,,,,,,12.0,,Tesla,https://www.tesla.com/supercharger,GPS,37.357005,-121.818283,2024-09-12,353815,2024-09-12 16:47:34 UTC,P,,,2024-08-19,,,,,TESLA,US,,,,Public,,public,,,PARKING_LOT,,,,,,,$0.43 per kWh,,,,,,,,,,False,,,,,,,,LD,False,,0,,0,,0,,1,
ELEC,Starbucks - Tesla Supercharger,1080 S White Rd,,San Jose,CA,95127,,877-798-3752,E,,Public,24 hours daily,A D Debit M V,,,,,,12.0,,Tesla,https://www.tesla.com/supercharger,GPS,37.357005,-121.818283,2024-09-12,353815,2024-09-12 16:47:34 UTC,P,,,2024-08-19,,,,,TESLA,US,,,,Public,,public,,,PARKING_LOT,,,,,,,$0.43 per kWh,,,,,,,,,,False,,,,,,,,LD,False,,0,,0,,0,,1,
ELEC,Starbucks - Tesla Supercharger,1080 S White Rd,,San Jose,CA,95127,,877-798-3752,E,,Public,24 hours daily,A D Debit M V,,,,,,12.0,,Tesla,https://www.tesla.com/supercharger,GPS,37.357005,-121.818283,2024-09-12,353815,2024-09-12 16:47:34 UTC,P,,,2024-08-19,,,,,TESLA,US,,,,Public,,public,,,PARKING_LOT,,,,,,,$0.43 per kWh,,,,,,,,,,False,,,,,,,,LD,False,,0,,0,,0,,1,
ELEC,Starbucks - Tesla Supercharger,1080 S White Rd,,San Jose,CA,95127,,877-798-3752,E,,Public,24 hours daily,A D Debit M V,,,,,,12.0,,Tesla,https://www.tesla.com/supercharger,GPS,37.357005,-121.818283,2024-09-12,353815,2024-09-12 16:47:34 UTC,P,,,2024-08-19,,,,,TESLA,US,,,,Public,,public,,,PARKING_LOT,,,,,,,$0.43 per kWh,,,,,,,,,,False,,,,,,,,LD,False,,0,,0,,0,,1,
ELEC,Starbucks - Tesla Supercharger,1080 S White Rd,,San Jose,CA,95127,,877-798-3752,E,,Public,24 hours daily,A D Debit M V,,,,,,12.0,,Tesla,https://www.tesla.com/supercharger,GPS,37.357005,-121.818283,2024-09-12,353815,2024-09-12 16:47:34 UTC,P,,,2024-08-19,,,,,TESLA,US,,,,Public,,public,,,PARKING_LOT,,,,,,,$0.43 per kWh,,,,,,,,,,False,,,,,,,,LD,False,,0,,0,,0,,1,
